,cx,cxROI,cy,cyROI
0,398,65,701,216
1,442,72,682,210
2,476,78,638,196
3,487,80,600,185
4,487,80,571,176
5,471,77,569,175
6,483,79,540,166
7,483,79,534,164
8,480,79,542,167
9,430,70,563,173
10,439,72,518,159
11,441,72,555,171
12,443,73,598,184
13,387,63,569,175
14,395,65,532,164
15,406,66,579,178
16,413,68,620,191
17,346,57,586,180
18,352,58,559,172
19,369,60,590,181
20,380,62,619,190
21,421,79,721,342
22,473,89,702,333
23,523,98,661,313
24,541,102,617,293
25,512,96,595,282
26,485,91,582,276
27,490,92,540,256
28,489,92,541,256
29,486,91,563,267
30,440,83,581,275
31,442,83,535,254
32,448,84,579,275
33,456,86,622,295
34,399,75,589,279
35,400,75,556,264
36,415,78,601,285
37,430,81,642,304
38,362,68,608,288
39,366,69,585,277
40,384,72,616,292
41,398,75,646,306
42,419,77,721,350
43,473,87,709,344
44,526,97,671,326
45,547,101,628,305
46,517,96,601,292
47,492,91,589,286
48,497,92,544,264
49,493,91,559,271
50,490,91,588,285
51,451,83,585,284
52,459,85,536,260
53,461,85,587,285
54,465,86,631,306
55,413,76,590,286
56,420,78,552,268
57,432,80,605,294
58,440,81,649,315
59,374,69,604,293
60,388,72,579,281
61,406,75,618,300
62,418,77,652,316
63,433,79,723,339
64,485,89,703,330
65,535,98,663,311
66,549,101,624,292
67,518,95,607,284
68,494,91,591,277
69,497,91,546,256
70,495,91,550,258
71,494,91,572,268
72,448,82,589,276
73,451,83,543,254
74,458,84,586,275
75,464,85,632,296
76,405,74,598,280
77,407,75,560,262
78,424,78,608,285
79,440,81,652,306
80,367,67,618,290
81,372,68,598,280
82,391,72,628,294
83,408,75,658,308
84,419,75,708,350
85,472,85,700,346
86,529,95,667,329
87,553,100,632,312
88,533,96,609,301
89,501,90,588,290
90,511,92,550,271
91,509,92,553,273
92,504,91,568,280
93,453,82,578,285
94,459,83,526,260
95,467,84,566,279
96,471,85,608,300
97,409,74,587,290
98,410,74,542,267
99,422,76,587,290
100,431,78,625,309
101,370,67,609,301
102,374,67,594,293
103,387,70,622,307
104,397,71,649,320
105,443,111,702,329
106,491,123,692,324
107,533,134,667,313
108,559,140,642,301
109,565,142,613,287
110,502,126,579,271
111,523,131,536,251
112,534,134,507,238
113,541,136,483,226
114,459,115,567,266
115,467,117,502,235
116,472,118,460,215
117,476,119,427,200
118,417,104,575,269
119,416,104,518,243
120,419,105,481,225
121,423,106,450,211
122,378,95,601,282
123,368,92,563,264
124,362,91,537,252
125,359,90,513,240
126,448,140,683,322
127,498,156,668,315
128,541,169,637,300
129,566,177,609,287
130,588,184,584,275
131,511,160,541,255
132,528,165,487,229
133,538,168,453,213
134,545,171,424,200
135,468,146,529,249
136,474,148,461,217
137,479,150,416,196
138,483,151,380,179
139,427,134,537,253
140,424,133,471,222
141,423,132,427,201
142,424,133,389,183
143,388,121,561,264
144,372,116,513,242
145,360,113,480,226
146,353,110,450,212
147,452,136,667,329
148,508,153,644,318
149,558,168,607,300
150,586,177,573,283
151,603,182,542,267
152,517,156,513,253
153,537,162,458,226
154,549,165,423,209
155,557,168,395,195
156,474,143,503,248
157,482,145,430,212
158,488,147,384,189
159,492,148,347,171
160,433,130,511,252
161,432,130,443,219
162,431,130,399,197
163,433,130,362,178
164,393,118,535,264
165,378,114,487,240
166,369,111,454,224
167,364,110,421,208
168,455,145,629,315
169,515,164,600,300
170,562,180,560,280
171,594,190,526,263
172,616,197,496,248
173,522,167,471,236
174,547,175,413,207
175,560,179,375,188
176,570,182,343,171
177,483,154,459,230
178,496,158,385,193
179,505,161,338,169
180,513,164,298,149
181,443,141,465,233
182,446,142,396,198
183,450,144,352,176
184,455,145,315,157
185,402,128,485,243
186,391,125,435,218
187,386,123,401,201
188,385,123,368,184
189,459,145,601,299
190,515,163,576,287
191,565,179,537,267
192,596,189,502,250
193,613,194,474,236
194,528,167,443,220
195,554,175,386,192
196,567,179,349,174
197,577,183,319,159
198,490,155,432,215
199,504,159,359,179
200,511,162,314,156
201,517,163,280,139
202,452,143,435,216
203,457,144,366,182
204,461,146,324,161
205,466,147,289,144
206,411,130,451,224
207,403,127,401,199
208,399,126,368,183
209,399,126,336,167
210,454,144,599,301
211,515,163,575,289
212,564,178,537,269
213,594,188,501,251
214,615,195,472,237
215,526,166,444,223
216,553,175,385,193
217,565,179,348,174
218,573,181,317,159
219,487,154,432,217
220,502,159,358,179
221,510,161,313,157
222,514,163,278,139
223,449,142,436,219
224,453,143,368,185
225,457,144,324,162
226,461,146,289,145
227,408,129,453,227
228,399,126,405,203
229,394,124,372,187
230,392,124,341,171
231,454,144,600,302
232,514,163,575,289
233,564,178,538,271
234,595,188,502,253
235,614,194,471,237
236,526,166,445,224
237,553,175,386,194
238,565,179,349,175
239,573,181,318,160
240,487,154,432,217
241,502,159,358,180
242,509,161,313,157
243,513,162,278,140
244,448,142,435,219
245,453,143,367,185
246,457,144,324,163
247,461,146,288,145
248,407,129,453,228
249,398,126,405,204
250,393,124,372,187
251,391,124,341,171
252,454,143,595,298
253,514,162,570,285
254,563,177,534,267
255,593,187,497,249
256,603,190,465,233
257,525,165,444,222
258,551,173,384,192
259,563,177,346,173
260,569,179,315,157
261,486,153,432,216
262,500,157,358,179
263,506,159,312,156
264,509,160,277,138
265,447,141,436,218
266,449,141,368,184
267,451,142,325,162
268,453,142,288,144
269,407,128,454,227
270,394,124,408,204
271,386,121,376,188
272,382,120,345,172
273,463,146,598,282
274,518,164,566,267
275,562,178,520,245
276,581,184,472,222
277,556,176,447,211
278,531,168,438,206
279,549,174,382,180
280,556,176,346,163
281,563,178,316,149
282,490,155,431,203
283,489,155,369,174
284,490,155,332,156
285,491,155,306,144
286,451,143,442,208
287,443,140,394,186
288,437,138,374,176
289,432,137,363,171
290,414,131,465,219
291,398,126,432,204
292,392,124,418,197
293,390,123,410,193
294,483,151,602,185
295,535,168,573,176
296,575,180,525,161
297,588,184,476,146
298,556,174,457,140
299,549,172,449,138
300,561,176,391,120
301,566,177,355,109
302,568,178,324,99
303,512,160,447,137
304,510,160,385,118
305,524,164,422,130
306,531,166,457,140
307,475,149,457,140
308,469,147,399,123
309,491,154,435,134
310,502,157,470,144
311,437,137,478,147
312,430,135,439,135
313,450,141,455,140
314,463,145,476,146
315,486,132,600,185
316,536,146,565,174
317,572,155,512,157
318,582,158,463,142
319,551,150,447,137
320,551,150,450,138
321,563,153,401,123
322,568,154,375,115
323,568,154,348,107
324,518,141,447,137
325,535,145,416,128
326,538,146,465,143
327,531,144,487,150
328,486,132,452,139
329,504,137,435,134
330,512,139,481,148
331,507,138,501,154
332,453,123,464,143
333,477,130,449,138
334,492,134,480,148
335,493,134,498,153
336,485,126,593,182
337,533,139,567,174
338,572,149,513,158
339,583,152,464,143
340,551,143,448,138
341,551,143,453,139
342,562,146,407,125
343,567,147,383,118
344,568,148,359,110
345,515,134,448,138
346,531,138,426,131
347,535,139,475,146
348,529,138,494,152
349,482,125,454,139
350,497,129,450,138
351,507,132,495,152
352,503,131,510,157
353,448,116,467,143
354,466,121,471,145
355,480,125,503,155
356,480,125,514,158
357,488,114,585,180
358,533,124,561,172
359,573,134,508,156
360,581,136,459,141
361,547,128,451,139
362,549,128,447,137
363,559,131,409,126
364,563,131,389,119
365,563,131,365,112
366,513,120,440,135
367,529,123,428,131
368,534,125,476,146
369,527,123,491,151
370,481,112,446,137
371,499,116,454,139
372,507,118,497,153
373,502,117,508,156
374,450,105,459,141
375,471,110,472,145
376,483,113,502,154
377,480,112,509,156
378,488,112,580,178
379,531,121,559,172
380,575,132,509,156
381,582,133,461,142
382,548,125,451,139
383,551,126,449,138
384,559,128,410,126
385,562,129,390,120
386,561,128,365,112
387,515,118,441,135
388,529,121,431,132
389,533,122,480,148
390,526,120,490,151
391,482,110,448,138
392,496,113,455,140
393,505,115,499,153
394,500,114,505,155
395,449,103,462,142
396,465,106,474,146
397,479,110,504,155
398,478,109,509,156
399,486,112,582,179
400,527,121,560,172
401,567,131,507,156
402,572,132,460,141
403,538,124,450,138
404,543,125,447,137
405,553,127,410,126
406,558,129,392,120
407,557,128,367,113
408,505,116,440,135
409,519,120,427,131
410,525,121,477,147
411,518,119,487,150
412,472,109,448,138
413,488,112,458,141
414,497,114,500,154
415,491,113,504,155
416,440,101,463,142
417,459,106,484,149
418,471,108,511,157
419,468,108,511,157
420,488,112,579,178
421,531,121,556,171
422,569,130,505,155
423,573,131,459,141
424,538,123,454,139
425,546,125,449,138
426,554,127,409,126
427,555,127,388,119
428,552,126,362,111
429,508,116,442,136
430,520,119,430,132
431,528,121,477,147
432,524,120,490,151
433,475,109,448,138
434,491,112,456,140
435,500,114,499,153
436,496,113,508,156
437,442,101,461,142
438,463,106,477,147
439,474,108,506,156
440,471,108,511,157
441,484,111,578,178
442,527,121,558,172
443,567,130,506,156
444,571,131,462,142
445,535,122,453,139
446,542,124,447,137
447,551,126,408,125
448,553,127,387,119
449,550,126,363,111
450,503,115,442,136
451,514,118,428,131
452,522,119,477,147
453,517,118,491,151
454,468,107,451,139
455,481,110,454,139
456,493,113,499,153
457,489,112,507,156
458,433,99,468,144
459,449,103,476,146
460,465,106,507,156
461,465,106,513,158
462,474,108,585,180
463,520,118,565,174
464,562,128,517,159
465,569,129,471,145
466,535,122,458,141
467,542,123,456,140
468,551,125,417,128
469,552,125,392,120
470,549,125,366,112
471,503,114,450,138
472,514,117,431,132
473,519,118,479,147
474,514,117,498,153
475,467,106,458,141
476,477,108,455,140
477,487,111,500,154
478,485,110,514,158
479,431,98,474,146
480,443,101,475,146
481,460,104,506,156
482,464,105,516,159
483,478,111,590,181
484,518,120,566,174
485,558,129,516,159
486,563,131,470,144
487,525,122,458,141
488,537,125,460,141
489,545,126,416,128
490,548,127,392,120
491,547,127,368,113
492,499,116,457,140
493,511,118,433,133
494,516,120,485,149
495,512,119,504,155
496,464,108,466,143
497,474,110,454,139
498,485,112,501,154
499,483,112,517,159
500,428,99,482,148
501,441,102,477,147
502,457,106,509,156
503,460,107,521,160
504,478,111,589,181
505,522,121,564,173
506,559,130,512,157
507,561,130,468,144
508,525,122,462,142
509,538,125,453,139
510,547,127,415,127
511,550,128,393,121
512,548,127,369,113
513,499,116,446,137
514,511,118,435,134
515,517,120,485,149
516,512,119,499,153
517,465,108,452,139
518,479,111,462,142
519,489,113,507,156
520,485,112,516,159
521,431,100,467,143
522,448,104,482,148
523,461,107,513,158
524,460,107,518,159
525,474,109,592,182
526,518,119,569,175
527,557,128,518,159
528,561,129,471,145
529,524,121,459,141
530,538,124,458,141
531,546,126,420,129
532,548,126,398,122
533,546,126,372,114
534,499,115,449,138
535,509,117,435,134
536,514,118,486,149
537,510,117,499,153
538,465,107,454,139
539,475,109,461,142
540,484,111,507,156
541,481,111,515,158
542,430,99,468,144
543,444,102,484,149
544,459,106,515,158
545,460,106,519,160
546,478,112,593,182
547,518,121,566,174
548,557,130,512,157
549,561,131,466,143
550,525,123,459,141
551,536,126,451,139
552,545,128,416,128
553,548,128,395,121
554,547,128,371,114
555,497,116,442,136
556,511,120,438,135
557,516,121,485,149
558,510,119,493,152
559,464,109,448,138
560,480,112,465,143
561,488,114,505,155
562,482,113,509,156
563,432,101,462,142
564,451,106,486,149
565,461,108,513,158
566,456,107,512,157
567,473,127,582,179
568,518,139,558,172
569,557,149,510,157
570,561,150,467,143
571,527,141,455,140
572,537,144,446,137
573,547,147,408,125
574,550,147,386,119
575,549,147,362,111
576,499,134,437,134
577,508,136,434,133
578,512,137,484,149
579,508,136,492,151
580,465,124,444,136
581,473,127,456,140
582,482,129,499,153
583,481,129,506,156
584,430,115,459,141
585,440,118,474,146
586,454,122,505,155
587,457,122,510,157
588,473,108,580,178
589,519,119,560,172
590,562,129,509,156
591,565,129,462,142
592,529,121,451,139
593,541,124,451,139
594,550,126,410,126
595,552,126,388,119
596,550,126,362,111
597,503,115,442,136
598,515,118,431,132
599,520,119,481,148
600,517,118,494,152
601,469,107,447,137
602,480,110,455,140
603,489,112,502,154
604,487,111,511,157
605,434,99,458,141
606,451,103,474,146
607,463,106,507,156
608,464,106,513,158
609,477,109,582,179
610,521,120,558,172
611,563,129,508,156
612,565,130,462,142
613,528,121,452,139
614,539,124,448,138
615,550,126,411,126
616,552,127,388,119
617,551,126,363,111
618,501,115,439,135
619,514,118,430,132
620,518,119,478,147
621,514,118,491,151
622,467,107,444,136
623,480,110,457,140
624,488,112,499,153
625,485,111,506,156
626,434,100,457,140
627,449,103,478,147
628,460,106,507,156
629,461,106,509,156
630,479,108,576,177
631,522,118,557,171
632,563,127,508,156
633,567,128,462,142
634,532,120,450,138
635,542,123,446,137
636,551,125,409,126
637,554,125,389,119
638,553,125,363,111
639,504,114,437,134
640,517,117,430,132
641,521,118,480,148
642,515,117,491,151
643,470,106,443,136
644,482,109,451,139
645,492,111,496,152
646,488,110,504,155
647,435,98,456,140
648,453,102,470,144
649,466,105,502,154
650,466,105,507,156
651,480,109,578,178
652,524,119,555,171
653,564,129,506,156
654,567,129,460,141
655,530,121,451,139
656,541,123,447,137
657,551,126,409,126
658,554,126,387,119
659,554,126,360,111
660,503,115,437,134
661,519,118,427,131
662,524,119,477,147
663,518,118,489,150
664,470,107,441,135
665,486,111,450,138
666,494,113,494,152
667,489,111,504,155
668,437,100,453,139
669,459,105,469,144
670,470,107,500,154
671,466,106,505,155
672,477,127,581,179
673,521,139,559,172
674,564,151,510,157
675,568,152,462,142
676,530,142,447,137
677,541,144,456,140
678,552,147,415,127
679,555,148,389,119
680,556,148,362,111
681,503,134,452,139
682,511,136,418,128
683,518,138,466,143
684,517,138,491,151
685,468,125,458,141
686,474,127,436,134
687,486,130,483,148
688,485,129,503,155
689,433,116,472,145
690,447,119,455,140
691,461,123,488,150
692,462,123,505,155
693,482,109,573,176
694,526,119,551,169
695,567,128,504,155
696,570,129,462,142
697,535,121,449,138
698,543,123,445,137
699,555,125,407,125
700,559,126,385,118
701,558,126,360,111
702,504,114,438,135
703,518,117,427,131
704,523,118,476,146
705,517,117,491,151
706,469,106,448,138
707,481,108,449,138
708,492,111,494,152
709,488,110,505,155
710,434,98,466,143
711,449,101,472,145
712,464,105,502,154
713,465,105,509,156
714,481,108,571,176
715,526,118,550,169
716,568,127,503,155
717,570,128,457,140
718,533,119,446,137
719,548,123,446,137
720,556,125,407,125
721,558,125,384,118
722,559,125,357,110
723,511,114,436,134
724,523,117,434,133
725,526,118,479,147
726,522,117,490,151
727,478,107,439,135
728,490,110,451,139
729,496,111,493,152
730,491,110,502,154
731,444,99,449,138
732,464,104,466,143
733,473,106,496,152
734,471,105,501,154
735,482,108,572,176
736,523,118,551,169
737,564,127,505,155
738,568,128,460,141
739,533,120,444,136
740,544,122,445,137
741,555,125,407,125
742,559,126,383,118
743,559,126,356,109
744,506,114,436,134
745,518,116,424,130
746,522,117,475,146
747,518,116,492,151
748,471,106,441,135
749,483,109,444,136
750,491,110,490,151
751,488,110,504,155
752,436,98,454,139
753,453,102,463,142
754,466,105,496,152
755,467,105,506,156
756,483,109,572,176
757,527,119,554,170
758,568,129,502,154
759,570,129,455,140
760,531,120,449,138
761,544,123,446,137
762,554,125,405,124
763,560,127,385,118
764,561,127,360,111
765,507,115,438,135
766,521,118,418,128
767,526,119,470,144
768,520,118,485,149
769,474,107,444,136
770,489,111,442,136
771,498,113,489,150
772,491,111,500,154
773,441,100,456,140
774,461,104,465,143
775,472,107,497,153
776,468,106,502,154
777,479,108,574,176
778,524,118,554,170
779,566,128,504,155
780,570,129,458,141
781,533,120,449,138
782,545,123,448,138
783,556,125,408,125
784,560,126,384,118
785,560,126,358,110
786,507,114,439,135
787,518,117,422,130
788,523,118,471,145
789,518,117,491,151
790,472,106,443,136
791,484,109,443,136
792,493,111,490,151
793,489,110,506,156
794,437,99,454,139
795,456,103,462,142
796,468,106,496,152
797,466,105,505,155
798,481,108,572,176
799,527,118,549,169
800,568,128,504,155
801,568,128,461,142
802,533,120,448,138
803,545,123,446,137
804,557,125,407,125
805,562,126,384,118
806,562,126,358,110
807,506,114,440,135
808,517,116,427,131
809,522,117,477,147
810,518,116,495,152
811,471,106,447,137
812,480,108,448,138
813,490,110,493,152
814,489,110,507,156
815,436,98,463,142
816,448,101,469,144
817,463,104,500,154
818,466,105,509,156
819,482,109,576,177
820,523,119,556,171
821,564,128,509,156
822,568,129,463,142
823,532,121,449,138
824,543,123,447,137
825,555,126,408,125
826,560,127,385,118
827,560,127,361,111
828,504,114,438,135
829,519,118,426,131
830,523,119,477,147
831,518,118,493,152
832,469,106,444,136
833,486,110,451,139
834,494,112,497,153
835,489,111,509,156
836,435,99,458,141
837,456,104,474,146
838,469,106,505,155
839,467,106,510,157
840,479,108,576,177
841,524,118,557,171
842,565,128,509,156
843,571,129,461,142
844,533,120,450,138
845,546,123,451,139
846,555,125,410,126
847,559,126,388,119
848,559,126,363,111
849,509,115,442,136
850,522,118,422,130
851,527,119,471,145
852,523,118,488,150
853,475,107,446,137
854,488,110,444,136
855,497,112,489,150
856,493,111,503,155
857,441,99,457,140
858,460,104,466,143
859,471,106,497,153
860,470,106,505,155
861,486,110,577,177
862,527,119,553,170
863,565,128,508,156
864,568,129,466,143
865,534,121,450,138
866,543,123,447,137
867,555,126,410,126
868,560,127,388,119
869,561,127,362,111
870,506,115,440,135
871,516,117,428,131
872,521,118,477,147
873,518,117,496,152
874,471,107,448,138
875,480,109,451,139
876,490,111,495,152
877,490,111,510,157
878,435,98,465,143
879,448,101,473,145
880,462,105,504,155
881,466,105,513,158
882,481,125,578,178
883,524,137,559,172
884,564,147,513,158
885,570,149,468,144
886,534,139,453,139
887,547,143,450,138
888,557,145,413,127
889,562,147,392,120
