,cx,cxROI,cy,cyROI
890,562,147,367,113
891,510,133,440,135
892,524,137,427,131
893,529,138,477,147
894,522,136,491,151
895,476,124,444,136
896,494,129,448,138
897,501,131,494,152
898,493,129,505,155
899,443,115,457,140
900,468,122,472,145
901,476,124,503,155
902,469,122,507,156
903,482,127,576,177
904,525,139,558,172
905,568,150,512,157
906,572,151,467,143
907,534,141,454,139
908,550,145,447,137
909,559,148,408,125
910,563,149,386,119
911,563,149,361,111
912,512,135,438,135
913,521,137,424,130
914,526,139,475,146
915,522,138,491,151
916,476,126,442,136
917,487,128,446,137
918,495,131,494,152
919,491,130,507,156
920,440,116,455,140
921,456,120,468,144
922,467,123,502,154
923,467,123,509,156
924,482,128,578,178
925,526,139,558,172
926,567,150,512,157
927,572,151,469,144
928,535,142,452,139
929,548,145,446,137
930,559,148,410,126
931,564,149,388,119
932,565,150,362,111
933,510,135,438,135
934,524,139,429,132
935,528,140,478,147
936,524,139,496,152
937,475,126,445,137
938,490,130,450,138
939,498,132,496,152
940,494,131,511,157
941,439,116,459,141
942,460,122,472,145
943,472,125,505,155
944,473,125,514,158
945,486,129,581,179
946,528,141,557,171
947,567,151,512,157
948,570,152,470,144
949,536,143,454,139
950,545,145,444,136
951,558,149,409,126
952,564,150,387,119
953,567,151,363,111
954,504,134,436,134
955,520,138,434,133
956,523,139,484,149
957,517,138,498,153
958,468,125,446,137
959,485,129,459,141
960,494,131,502,154
961,489,130,511,157
962,433,115,465,143
963,452,120,481,148
964,466,124,511,157
965,465,124,515,158
966,486,128,582,179
967,528,139,560,172
968,567,150,512,157
969,573,151,467,143
970,536,141,455,140
971,549,145,447,137
972,562,148,412,127
973,568,150,393,121
974,569,150,367,113
975,510,135,436,134
976,529,140,427,131
977,532,140,479,147
978,524,138,492,151
979,476,126,442,136
980,497,131,452,139
981,503,133,498,153
982,494,130,505,155
983,443,117,457,140
984,468,123,477,147
985,477,126,507,156
986,470,124,509,156
987,486,130,585,180
988,526,140,564,173
989,566,151,517,159
990,571,153,472,145
991,537,143,456,140
992,550,147,453,139
993,560,150,415,127
994,565,151,393,121
995,565,151,366,112
996,512,137,443,136
997,524,140,434,133
998,526,140,484,149
999,520,139,498,153
1000,476,127,448,138
1001,489,131,459,141
1002,496,132,503,155
1003,491,131,511,157
1004,441,118,462,142
1005,459,122,482,148
1006,469,125,512,157
1007,466,124,514,158
1008,490,112,583,179
1009,532,122,556,171
1010,568,130,510,157
1011,571,131,468,144
1012,536,123,456,140
1013,549,126,448,138
1014,560,128,413,127
1015,565,129,392,120
1016,567,130,367,113
1017,511,117,438,135
1018,522,119,433,133
1019,526,120,480,148
1020,520,119,499,153
1021,476,109,443,136
1022,492,113,458,141
1023,499,114,499,153
1024,495,113,510,157
1025,443,101,457,140
1026,465,106,479,147
1027,477,109,509,156
1028,476,109,513,158
1029,484,129,586,180
1030,525,140,563,173
1031,564,151,517,159
1032,569,152,474,146
1033,535,143,457,140
1034,543,145,452,139
1035,558,149,416,128
1036,564,151,394,121
1037,565,151,367,113
1038,502,134,444,136
1039,515,138,436,134
1040,521,139,484,149
1041,516,138,497,153
1042,465,124,453,139
1043,481,128,466,143
1044,491,131,507,156
1045,485,129,513,158
1046,430,115,473,145
1047,450,120,492,151
1048,464,124,520,160
1049,462,123,521,160
1050,485,129,587,180
1051,527,140,564,173
1052,566,151,516,159
1053,571,152,472,145
1054,535,142,459,141
1055,545,145,453,139
1056,558,149,415,127
1057,565,150,393,121
1058,567,151,369,113
1059,504,134,446,137
1060,514,137,437,134
1061,520,138,487,150
1062,518,138,499,153
1063,467,124,457,140
1064,477,127,460,141
1065,489,130,503,155
1066,487,130,511,157
1067,430,114,476,146
1068,443,118,484,149
1069,459,122,513,158
1070,461,123,518,159
1071,480,126,585,180
1072,524,138,566,174
1073,567,149,519,160
1074,572,151,473,145
1075,535,141,457,140
1076,550,145,454,139
1077,562,148,417,128
1078,566,149,397,122
1079,567,149,371,114
1080,512,135,443,136
1081,521,137,436,134
1082,524,138,486,149
1083,520,137,501,154
1084,475,125,446,137
1085,486,128,456,140
1086,493,130,502,154
1087,490,129,513,158
1088,439,115,458,141
1089,455,120,477,147
1090,466,123,510,157
1091,465,122,515,158
1092,478,125,581,179
1093,524,137,560,172
1094,569,149,516,159
1095,570,149,473,145
1096,534,140,460,141
1097,545,143,450,138
1098,557,146,412,127
1099,561,147,391,120
1100,561,147,369,113
1101,506,132,444,136
1102,515,135,433,133
1103,520,136,482,148
1104,516,135,505,155
1105,469,123,452,139
1106,477,125,456,140
1107,488,128,501,154
1108,488,128,519,160
1109,432,113,468,144
1110,445,116,473,145
1111,461,121,507,156
1112,466,122,520,160
1113,477,124,583,179
1114,526,137,564,173
1115,566,147,518,159
1116,566,147,477,147
1117,532,138,456,140
1118,549,143,455,140
1119,560,146,421,129
1120,561,146,399,123
1121,556,145,373,115
1122,515,134,443,136
1123,536,139,414,127
1124,553,144,402,123
1125,563,146,383,118
1126,477,124,444,136
1127,496,129,444,136
1128,502,130,491,151
1129,502,130,513,158
1130,443,115,456,140
1131,467,121,470,144
1132,475,123,505,155
1133,476,124,520,160
1134,480,108,576,177
1135,525,118,559,172
1136,567,128,516,159
1137,568,128,473,145
1138,532,120,457,140
1139,546,123,447,137
1140,559,126,410,126
1141,564,127,391,120
1142,564,127,371,114
1143,510,115,440,135
1144,519,117,427,131
1145,524,118,476,146
1146,520,117,498,153
1147,475,107,446,137
1148,486,110,444,136
1149,497,112,492,151
1150,495,112,511,157
1151,439,99,460,141
1152,458,103,466,143
1153,473,107,501,154
1154,475,107,516,159
1155,477,125,582,179
1156,522,137,565,174
1157,566,148,519,160
1158,570,149,476,146
1159,534,140,461,142
1160,547,143,454,139
1161,557,146,418,128
1162,561,147,397,122
1163,559,146,370,114
1164,510,133,444,136
1165,528,138,435,134
1166,532,139,486,149
1167,525,137,500,154
1168,475,124,447,137
1169,494,129,451,139
1170,501,131,501,154
1171,494,129,512,157
1172,440,115,457,140
1173,466,122,472,145
1174,475,124,507,156
1175,470,123,513,158
1176,484,127,585,180
1177,525,137,564,173
1178,566,148,518,159
1179,568,149,475,146
1180,532,139,460,141
1181,548,143,451,139
1182,559,146,414,127
1183,563,147,395,121
1184,560,147,373,115
1185,507,133,441,135
1186,515,135,441,135
1187,519,136,492,151
1188,514,134,500,154
1189,470,123,448,138
1190,481,126,469,144
1191,490,128,511,157
1192,486,127,513,158
1193,436,114,464,143
1194,451,118,498,153
1195,462,121,525,161
1196,460,120,520,160
1197,480,109,584,180
1198,526,119,564,173
1199,567,129,517,159
1200,569,129,475,146
1201,533,121,458,141
1202,549,125,455,140
1203,560,127,416,128
1204,562,128,396,122
1205,559,127,368,113
1206,510,116,447,137
1207,525,119,434,133
1208,532,121,478,147
1209,527,120,486,149
1210,473,107,453,139
1211,486,110,454,139
1212,498,113,502,154
1213,496,113,512,157
1214,436,99,467,143
1215,455,103,479,147
1216,469,106,512,157
1217,469,106,517,159
1218,482,127,587,180
1219,526,139,566,174
1220,567,150,519,160
1221,569,150,477,147
1222,533,141,460,141
1223,546,144,453,139
1224,557,147,418,128
1225,561,148,399,123
1226,559,148,372,114
1227,507,134,445,137
1228,517,136,446,137
1229,521,137,495,152
1230,517,136,506,156
1231,471,124,452,139
1232,482,127,466,143
1233,491,130,511,157
1234,489,129,517,159
1235,435,115,467,143
1236,452,119,490,151
1237,464,122,520,160
1238,465,123,522,160
1239,482,125,585,180
1240,524,136,566,174
1241,565,147,521,160
1242,567,147,480,148
1243,532,138,463,142
1244,543,141,454,139
1245,557,145,416,128
1246,561,146,395,121
1247,557,145,375,115
1248,503,131,448,138
1249,513,133,439,135
1250,520,135,487,150
1251,516,134,510,157
1252,466,121,456,140
1253,479,124,462,142
1254,489,127,507,156
1255,487,127,523,161
1256,431,112,473,145
1257,450,117,483,148
1258,464,121,517,159
1259,466,121,528,162
1260,484,126,586,180
1261,526,137,566,174
1262,565,147,521,160
1263,568,148,481,148
1264,534,139,463,142
1265,545,142,452,139
1266,557,145,415,127
1267,561,146,396,122
1268,558,145,376,115
1269,503,131,444,136
1270,516,134,447,137
1271,521,135,494,152
1272,517,134,507,156
1273,466,121,453,139
1274,481,125,470,144
1275,489,127,510,157
1276,487,127,517,159
1277,431,112,471,145
1278,451,117,493,152
1279,463,120,522,160
1280,463,120,525,161
1281,483,126,590,181
1282,523,136,570,175
1283,564,147,527,162
1284,569,148,485,149
1285,534,139,469,144
1286,545,142,456,140
1287,559,145,418,128
1288,562,146,399,123
1289,560,146,380,117
1290,505,131,448,138
1291,515,134,442,136
1292,521,135,493,152
1293,518,135,502,154
1294,468,122,456,140
1295,481,125,465,143
1296,490,127,510,157
1297,487,127,517,159
1298,432,112,472,145
1299,449,117,485,149
1300,463,120,517,159
1301,464,121,522,160
1302,476,108,592,182
1303,519,118,573,176
1304,562,128,530,163
1305,568,130,486,149
1306,533,122,467,143
1307,547,125,461,142
1308,560,128,423,130
1309,562,128,402,123
1310,559,127,377,116
1311,509,116,450,138
1312,523,119,447,137
1313,525,120,498,153
1314,520,119,506,156
1315,473,108,455,140
1316,488,111,464,143
1317,496,113,510,157
1318,492,112,518,159
1319,436,99,467,143
1320,456,104,487,150
1321,467,106,519,160
1322,466,106,521,160
1323,479,126,591,182
1324,526,138,566,174
1325,566,149,522,160
1326,565,149,483,148
1327,530,139,470,144
1328,541,142,455,140
1329,556,146,422,130
1330,560,147,402,123
1331,559,147,377,116
1332,501,132,448,138
1333,511,134,449,138
1334,516,136,496,152
1335,513,135,511,157
1336,463,122,457,140
1337,474,125,471,145
1338,484,127,513,158
1339,483,127,522,160
1340,427,112,476,146
1341,442,116,490,151
1342,457,120,521,160
1343,461,121,528,162
1344,481,127,597,184
1345,521,137,577,177
1346,562,148,533,164
1347,568,149,490,151
1348,534,141,471,145
1349,546,144,459,141
1350,559,147,426,131
1351,561,148,407,125
1352,557,147,383,118
1353,505,133,447,137
1354,518,136,456,140
1355,521,137,507,156
1356,516,136,506,156
1357,468,123,454,139
1358,482,127,482,148
1359,491,129,524,161
1360,486,128,519,160
1361,434,114,469,144
1362,450,118,506,156
1363,462,121,534,164
1364,459,121,527,162
1365,479,126,592,182
1366,526,138,572,176
1367,568,149,524,161
1368,567,149,485,149
1369,529,139,470,144
1370,548,144,458,141
1371,560,147,422,130
1372,563,148,403,124
1373,559,147,379,116
1374,508,133,448,138
1375,517,136,447,137
1376,523,137,498,153
1377,521,137,509,156
1378,471,124,454,139
1379,482,126,467,143
1380,493,129,513,158
1381,491,129,519,160
1382,434,114,470,144
1383,453,119,493,152
1384,465,122,525,161
1385,465,122,527,162
1386,481,127,595,183
1387,525,138,573,176
1388,566,149,528,162
1389,570,150,488,150
1390,534,141,476,146
1391,546,144,459,141
1392,559,147,422,130
1393,562,148,403,124
1394,558,147,381,117
1395,506,133,451,139
1396,520,137,449,138
1397,524,138,499,153
1398,518,136,508,156
1399,469,123,459,141
1400,485,128,471,145
1401,495,130,516,159
1402,489,129,522,160
1403,433,114,475,146
1404,456,120,496,152
1405,469,123,527,162
1406,468,123,528,162
1407,480,129,605,186
1408,523,141,579,178
1409,564,152,533,164
1410,566,152,493,152
1411,533,144,478,147
1412,544,147,458,141
1413,556,150,428,131
1414,560,151,409,126
1415,559,151,383,118
1416,502,135,448,138
1417,516,139,456,140
1418,520,140,505,155
1419,514,138,507,156
1420,465,125,457,140
1421,481,130,483,148
1422,490,132,523,161
1423,485,131,521,160
1424,431,116,475,146
1425,450,121,505,155
1426,463,125,532,164
1427,460,124,528,162
1428,479,127,603,185
1429,522,139,578,178
1430,565,150,532,164
1431,567,151,488,150
1432,530,141,474,146
1433,547,145,459,141
1434,561,149,424,130
1435,563,149,405,124
1436,557,148,386,119
1437,505,134,446,137
1438,514,136,455,140
1439,519,138,506,156
1440,516,137,511,157
1441,469,124,453,139
1442,481,128,485,149
1443,489,130,527,162
1444,485,129,525,161
1445,434,115,469,144
1446,451,120,505,155
1447,461,122,534,164
1448,458,122,529,163
1449,480,129,606,186
1450,522,140,580,178
1451,565,151,530,163
1452,566,152,490,151
1453,529,142,477,147
1454,546,146,461,142
1455,559,150,424,130
1456,562,151,406,125
1457,558,149,386,119
1458,506,135,450,138
1459,516,138,460,141
1460,518,139,508,156
1461,513,137,513,158
1462,469,126,456,140
1463,479,128,480,148
1464,487,130,523,161
1465,485,130,524,161
1466,433,116,470,144
1467,448,120,495,152
1468,460,123,527,162
1469,461,123,528,162
1470,465,122,603,185
1471,514,134,576,177
1472,553,145,530,163
1473,555,145,489,150
1474,519,136,475,146
1475,530,139,465,143
1476,536,140,422,130
1477,539,141,403,124
1478,541,142,391,120
1479,496,130,461,142
1480,503,132,439,135
1481,506,132,480,148
1482,504,132,510,157
1483,463,121,467,143
1484,470,123,458,141
1485,476,124,501,154
1486,477,125,527,162
1487,428,112,479,147
1488,440,115,469,144
1489,448,117,503,155
1490,450,118,525,161
1491,459,117,614,189
1492,503,129,581,179
1493,536,137,536,165
1494,529,135,501,154
1495,493,126,486,149
1496,511,131,473,145
1497,505,129,428,131
1498,484,124,409,126
1499,457,117,393,121
1500,474,121,475,146
1501,473,121,459,141
1502,482,123,500,154
1503,486,124,518,159
1504,439,112,485,149
1505,441,113,477,147
1506,452,116,514,158
1507,456,117,529,163
1508,406,104,502,154
1509,416,106,495,152
1510,431,110,522,160
1511,435,111,535,164
1512,448,94,617,190
1513,490,103,585,180
1514,518,109,544,167
1515,508,107,515,158
1516,473,99,499,153
1517,499,105,471,145
1518,480,101,438,135
1519,456,96,425,131
1520,430,90,412,127
1521,460,97,471,145
1522,450,94,473,145
1523,462,97,520,160
1524,469,98,536,165
1525,424,89,482,148
1526,417,87,495,152
1527,431,90,535,164
1528,439,92,543,167
1529,390,82,500,154
1530,393,82,514,158
1531,409,86,544,167
1532,418,88,551,169
1533,452,96,623,192
1534,491,104,591,182
1535,520,110,548,168
1536,498,105,517,159
1537,461,97,502,154
1538,496,105,475,146
1539,477,101,447,137
1540,453,96,435,134
1541,426,90,422,130
1542,455,96,476,146
1543,447,94,477,147
1544,463,98,525,161
1545,471,100,541,166
1546,420,89,489,150
1547,415,88,500,154
1548,432,91,541,166
1549,440,93,550,169
1550,388,82,511,157
1551,394,83,522,160
1552,412,87,554,170
1553,419,89,560,172
1554,446,94,630,194
1555,491,103,603,185
1556,526,111,559,172
1557,509,107,527,162
1558,474,100,511,157
1559,506,107,483,148
1560,491,103,453,139
1561,473,100,454,139
1562,459,97,460,141
1563,467,98,480,148
1564,448,94,474,146
1565,453,95,521,160
1566,464,98,549,169
1567,433,91,490,151
1568,416,88,496,152
1569,426,90,538,165
1570,441,93,560,172
1571,404,85,508,156
1572,394,83,518,159
1573,406,85,552,170
1574,421,89,569,175
1575,460,101,644,198
1576,504,111,617,190
1577,531,116,579,178
1578,521,114,551,169
1579,494,108,534,164
1580,511,112,486,149
1581,503,110,485,149
1582,503,110,514,158
1583,507,111,542,167
1584,471,103,489,150
1585,455,100,496,152
1586,460,101,538,165
1587,469,103,567,174
1588,434,95,506,156
1589,423,93,522,160
1590,434,95,561,172
1591,448,98,583,179
1592,406,89,532,164
1593,400,88,551,169
1594,413,90,581,179
1595,429,94,594,183
1596,451,93,631,194
1597,498,103,612,188
1598,528,109,584,180
1599,516,106,556,171
1600,486,100,539,166
1601,518,107,490,151
1602,509,105,493,152
1603,498,103,523,161
1604,496,102,552,170
1605,478,98,485,149
1606,462,95,484,149
1607,455,94,524,161
1608,459,95,561,172
1609,441,91,495,152
1610,425,87,509,156
1611,429,88,551,169
1612,438,90,584,180
1613,413,85,516,159
1614,401,83,535,164
1615,411,85,570,175
1616,425,87,591,182
1617,444,91,630,194
1618,487,100,616,189
1619,514,106,588,181
1620,504,103,563,173
1621,473,97,548,168
1622,507,104,490,151
1623,481,99,501,154
1624,475,97,537,165
1625,483,99,558,172
1626,462,95,491,151
1627,437,90,498,153
1628,438,90,544,167
1629,448,92,567,174
1630,422,87,506,156
1631,403,83,522,160
1632,412,84,567,174
1633,427,88,585,180
1634,391,80,531,163
1635,381,78,551,169
1636,393,81,586,180
1637,410,84,598,184
1638,424,85,618,190
1639,464,93,603,185
1640,487,98,575,177
1641,465,93,556,171
1642,435,87,547,168
1643,474,95,485,149
1644,430,86,495,152
1645,411,82,521,160
1646,411,82,539,166
1647,435,87,484,149
1648,402,81,489,150
1649,390,78,523,161
1650,392,79,548,168
1651,403,81,497,153
1652,375,75,507,156
1653,370,74,537,165
1654,377,75,556,171
1655,378,76,518,159
1656,359,72,527,162
1657,360,72,551,169
1658,370,74,564,173
1659,428,84,614,189
1660,467,91,603,185
1661,488,96,576,177
1662,463,91,558,172
1663,432,85,551,169
1664,477,93,486,149
1665,428,84,493,152
1666,407,80,516,159
1667,403,79,533,164
1668,438,86,485,149
1669,393,77,493,152
1670,389,76,533,164
1671,400,78,557,171
1672,404,79,498,153
1673,366,72,516,159
1674,370,72,554,170
1675,385,75,571,176
1676,378,74,521,160
1677,351,69,539,166
1678,359,70,566,174
1679,375,73,577,177
1680,423,84,614,189
1681,457,91,601,185
1682,468,93,579,178
1683,441,88,564,173
1684,410,82,548,168
1685,456,91,482,148
1686,421,84,496,152
1687,394,78,512,157
1688,372,74,515,158
1689,413,82,483,148
1690,374,74,526,162
1691,396,79,577,177
1692,418,83,591,182
1693,376,75,502,154
1694,346,69,549,169
1695,371,74,590,181
1696,393,78,593,182
1697,350,70,528,162
1698,333,66,572,176
1699,356,71,602,185
1700,377,75,603,185
1701,426,85,622,191
1702,455,91,610,188
1703,466,93,584,180
1704,438,88,566,174
1705,404,81,551,169
1706,451,90,488,150
1707,416,83,494,152
1708,388,78,503,155
1709,363,73,507,156
1710,408,82,491,151
1711,373,75,527,162
1712,399,80,576,177
1713,421,84,587,180
1714,372,74,509,156
1715,348,70,555,171
1716,377,75,592,182
1717,398,80,593,182
1718,345,69,536,165
1719,333,67,577,177
1720,359,72,605,186
1721,380,76,603,185
1722,429,83,618,190
1723,457,88,608,187
1724,468,91,582,179
1725,435,84,570,175
1726,397,77,559,172
1727,443,86,493,152
1728,409,79,493,152
1729,378,73,500,154
1730,348,67,503,155
1731,403,78,497,153
1732,373,72,540,166
1733,405,78,587,180
1734,430,83,592,182
1735,367,71,517,159
1736,346,67,566,174
1737,379,73,599,184
1738,401,78,595,183
1739,339,65,543,167
1740,329,64,585,180
1741,359,69,610,188
1742,381,74,608,187
